text,hatespeech
@user @user o auto proclamado gestor @user será o governador que perdeu a fórmula 1 pro rio de janeiro.,0
"nao eh possivel que a victoria foi pro smtown e a luna nao 

a luna ta na coreia e ela nao vai n faz porra nenhuma da vida",0
"sejam legais com as vendedoras, pq as vezes a pessoa ta tendo um puta dia merda e te atendendo com sorriso no rosto, não tem necessidade de ser um cuzão do caralho",1
rt @user quem gosta disto tem sérios problemas https://t.co/7uhicefnhl,0
caralho q meu vizinho ta ouvindo 贸pera,0
"friozin do caralho

como q vou usar meu look microshorts assim opora",0
aaaa alguem me dá,0
ótimo dia p sentir uma cólica do caralho,0
"@user @user pqp vamos ver como vai ser, ai eu falo aqui kkkkkkkk",1
"yas veio pro brasil ficou frio pra caralho, ela foi embora ficou calor pra caralho",1
"q pesado, você é perigosa mesmo hein kkkkkkkkkkkk",0
hoje vi que fiquei muito tempo cega e não via o que tava fazendo comigo,0
@user @user chora petralhada,1
"rt @user [5/5 23:19] : você é feia

disse elx. https://t.co/wqf8xlykh6",0
"LEIAM!!! 

Em texto irretocável publicado nas redes sociais, Jornalista destrói mídia que ataca Bolsonaro – News Atual

#STFVergonhaNacional  https://t.co/vxQXHO3ImH",0
"Virou rotina ver macho escroto falando mal pra ganhar biscoito ""AiN BaIxEi O tT sO pra XiNgAr KpOpEr"" NOSSA COMO VC É AFRONTOSO EM https://t.co/mVLFW0jMmG",1
poxa fui dar like em um tweet  e o feed atualizou e dei like em outro tweet completamente diferente q porra,0
só evento bom na cdd final de semana,0
@user eu sou uma dela carai,0
"inclusive,saudades caralho eu n aguento mais as comidas ruins desse país",0
"A melhor parte de ter uma amizade foda, verdadeira pra caralho mesmo, é estarem as duas em crise e uma aconselhando a outra e tentando fazer com que ela enxergue as coisas que a depressão esconde da gente. Ainda bem que estamos aqui para nos lembrar que somos incríveis. ❣️",0
caraio eu mal acordei e ja tive um sonho ruim é d cai o cu da bunda,0
"@user não caralho, não",0
nós é muito bom pra quem não merece porra nenhuma 👎,0
rt @user vai tomar no cu é só quebrar a porra do ovo direito https://t.co/hyukczj8nc,1
@user @user ta indisponível essa porra af,0
"me preparando psicologicamente e fisicamente pra passar o dia todo em natal amanhã no evento da digibound mas eu tô com esperança de que seja bom, os minicursos e as palestras pelo menos são interessantes pra minha área",0
"rt @user acordo com a barriga linda, como uma maçã já fico baleia que porra é essa",0
@user to surtando já pqp kkkkkkkkkkkkk,1
"O Erro dessas Mina é achar, q eu Belo corpo é tudo se ele te trocou e pq ele achou alguém q fizesse ele feliz ou então ele é só um Idiota msm",0
"porra sai do meu quarto, não vou aguentar 4 anos. quero a minha privacidade 🙄🙄🙄🙄🙄",0
"podem me chamar de rodrigo goes, breve breve todos saberão pq @user",0
"carai tio o cigarro ta ao contrario

              hã

o cigarro ta ao contrario

              hãnn

o cigarro ta ao contrario

              o bic também ó https://t.co/77sLPhHjhS",1
eu odeio qnd a porra d meu pai fica batendo na parede,0
tô sentindo uma saudade do caralho de você 😓😭,0
minha mãe sai mandando foto p família toda pqp,0
hj eu tô com preguiça de alguns seres humanos em especial,0
rt @user fica puto nn urubuzinho os alemão também gosta de ouvir mc poze.. https://t.co/iwvjehl6dj,0
"estação chopp e pagode, perfeito. só falta a claudia chegar logo",0
por uma causa nobre,0
somos todos @user para a pgr senhor presidente @user,0
"rt @user objetivo: quebrar a gata no meio
obstáculo: https://t.co/bumdkjivhd",1
Ei @user comecei a receber cobrança indevida. Já baixei o app pra gravar as ligacaoes e mais tarde vou imprimir faturas e comprovantes. Pode seguir ligando. To doido pra te arrancar alguns trocados.,0
"a única tinta amarela possível bando de desocupado
vá estudar",1
sera q meu filho vai ser retardado assim? tenho medo,1
"sdd da época q eu tinha the sims no computador, puta que me pariu eu amava mais do q tudo aquilo, alguém me da de presente sério",0
"rt @user devo responder esse jumento petista?? o que vocês acham??
#stfvergonhanacional https://t.co/rlj4dtltth",1
"fazia te feliz, mas sou gajo :/// — ohhhh podemos ser amigos :) https://t.co/qayax7y7wo",0
"acho engraçado q ninguém fez nada na hora que o cara cuspiu no outro, puta merda viu..",1
rt @user @user prr fico olhando ela e me vejo gordo😂,0
@user fdp olha o grupo corno desgraçado,1
psicológico tá fudido,0
o hetero colocou a mão no meu pau ontem kkkkk eu disse q estava sem cueca e ele meteu a mão na brotheragem,1
@user @user @user eu protejo seu cu,1
@user @user @user @user to falando da melodia meu filho pare de ser burro https://t.co/5kwdgxr47x,1
@user @user verdevaldoooo..... run! 🏃‍♂️,0
garota toxica vsf,1
"amanhã é dia de derby parceiro, dia de chutar o cú de palmeirense filho da puta",1
eu paro p pensar em como vai ser depois que eu terminar a faculdade e bate um desespero por medo do futuro..,0
"@user baiano 
carioca
pernambucano",0
@user kkkkkkkkk pqp viu,0
"rt @user hoje eu cheguei a conclusão que menino bonito não presta
o foco é nos feio que trata bem",0
"@user @user ministro Barroso só quis te avisar pra comprar uma pomadinha, vem rola em direção ao seu fiofiozinho. Pensou que STF ia defender o intercePT?",1
"eu vou voltar a fazer agachamento, pqp",0
"oh petros quer infarta nós, não é possível 😱",0
"usando esse vídeo extremamente saturado pra dizer que não aguento mais ser boicotada pelo twitter, EU SÓ QUERO MEUS TWEETS DE VOLTA AO NORMAL PORRA https://t.co/7LYjuwtVH3",1
@user @user chora agora seu 💩,1
"passando pra enaltecer o quanto eu amo essa mulher falando o nome da cada integrante
#MPN #NowUnited #Uniters #MarinaRuyBarbosa https://t.co/Y7K0ytarWB",0
gui vai levar um pau se não levar o narguile,0
@user parabéns pela coragem pq noção enfiou no cu,1
"hj 茅 muita paz pelo stg, festividade 馃帄馃馃徎",0
cadê amg pra usar cmg,0
quando vcs vao parar com gif de gretchen mano???,0
kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk puta  que pariu,0
eu estava vendo o preço de umas blusas do coringa e ele vem me dizer que eu só compro blusa da marvel https://t.co/ahpvi0in3n,0
@user professores da ufmg kkkkkkkkkkkkkkkkk vsf,1
@user @user @user @user lamento mas a @user neste caso só refere LFV e não o Benfica. Porquê misturar? Para toldar a opinião pública através da irracionalidade do futebol? LFV não é o Benfica.,0
"fode minha buceta 
fode minha xota 
vai @user só na minha xota 🎶",1
caralho o taeyo é muito idiota cara,1
mano o cara quase faz a minha cabeça queimar com essa porra de secador praticamente encostado nela,0
rt @user chegou a hora de tratar as pessoas com o mesmo grau de importância que elas te tratam.,0
"não da pra saber que sou mulher, mas pqp que mulherão da porra que sou https://t.co/0vntvuhqhj",0
"trabalhar com homem é legal, mas eles só sabem falar de mulher pqp 🤦🏽‍♀️",0
nesse grupo sou a única que n fuma maconha kkkkkkkkk n é possível,0
na porra do baile ela joga o rabao,0
A partir de hj as mulheres da Ar谩bia Saudita podem ter passaporte e viajar sem a permiss茫o do homem e vcs a铆 falando q o feminismo ja conquistou td q tinha pra conquistar,0
a piranha da claro tá me irritando já🤬🤬😠,1
@user deve ser um lubrificante prós torcedores terem um alívio 😂😂😂,0
moça minha foto fico feia tira outra pf🙏 https://t.co/wy2n9qrssb,0
caralho mano só acontece merda na minha vida se fuder,0
meu deus q coisa linda,0
vamo carai,0
em minha defesa todo dia eu to revendo alguma matéria então ta tudo certo,0
"porra, acordei tarde pq fiquei com ansiedade ontem",0
jogo tenso da porra pqp ainda bem que o brasil ganhou slc surtei,0
meu celular tá um cu pra mexer 😑,0
vai tomar no cu tranquilo :d,1
rt @user só não está preocupado quem ainda não entendeu https://t.co/snily0kxlx,0
funk sem ser carioca realmente não da,0
"@user tá admitindo q eh paneleiro, que coloca os interesses pessoais dele acima do clube, logo eh mau caráter tbm",0
mas isso não é trap meu filho,0
aproveitando o intervalo de almoço pra turistar no campus. lindo é pouco. https://t.co/6ljar51had,0
"a única vontade minha q n passa é de fuder, de resto passa tudo",1
meu pai me deu esse perfume eu sto apaixonada nessa tampa pqp https://t.co/aasacy52xy,0
"caralho, que vida insuportável.",0
"fav e eu te respondo:@user

- primeira impressão: tímida
- te shippo com:com a pessoa que você gosta
- proximidade 0/10: 2
- oq eu mais gosto em você: não sei
- você é meu: clg
- ppp (dm)
 
( se flopar eu apago )",0
"team one jogou p crlo, q porra foi essa",0
tô quase falando pro meu amigo esquecer do corre e enfiar a minha parte no cu,1
"Mano q horror isso é ridículo mds. Uma coisa e chegar por trás abraçar e dar um cheiro etc, outra é agir igual um doente como no vídeo abaixo:",0
@user tu viu o petros com o maicon? puta merda tô me iludindo demais,0
Oq faria se fosse homem por 1 dia 鈥� Andaria na rua pra ver qual 茅 a sensa莽茫o de andar tranquila sem medo de ser assediada a qualquer momento https://t.co/v18FgMVvaf,0
"cada dia eu fico mais surpresa e assustada cm a nataly sério, pqp",0
@user @user duvidoooo amasso filho,0
"rt @user mano mo trampo pra quebra um ovo, aprende a quebra ovo carai https://t.co/hmikbgwqsr",1
"@user @user @user @user 2 seguidores, vai tomar no cu bot filho da puta 🖕🏻",1
@user @user amg olha o cu,1
@user e a minha vai enlouquecer totalmente akaoakao mas vai ser irado pqp,0
"fico olhando nossas fotos e fico, “pqp eu sou um verme que deixou uma pessoa assim escapar”",0
rt @user queria 1 vez na vida sair de uma prova sentindo q fui bem q caralho,0
@user to voltando idiota,1
peguei meu irmão no pulo cantando blackpink muito viadinho sim,1
bugha é ridículo demais jogando,1
@user fim da vagabunda,1
q menino forçado do caralho fica com deus https://t.co/mpoivd2hfb,0
o corno tá puto,1
@user quiser passar raiva quando o produtor é pau no cy e adia a série tecnológica que vc gosta: barry,0
esse grto é escroto d++🤢,1
"rt @user vai
todo mundo
perde https://t.co/mtb5zs1lio",0
rt @user amo a mis amigos!! blessed 🤩,0
@user deve ter comprado uma medalha....uma vez pilantra sempre pilantra....,0
"@user caralho tá, namoral",0
@user falha pra cacete.. não acho não.,0
eu toda kkkkkk,0
rt @user dogs que sentam engraçado advogados associados https://t.co/6cr1ta1g2g,0
rt @user kkkkkkkkkkkkkkkklkkkkkkkkkmk vou ficar até quieta https://t.co/aldhhlouux,0
"sextouuuu e o plano 茅 o mesmo, ficar em casa",0
"@user putz , e ainda querem ter credibilidade? uma ex-bbb mano, ex-bbb !!!",0
rt @user mano tá tudo me irritando hoje pqp,0
rt @user meu namorado me trocou por lol,0
@user kkkkkkkkkkkk teu cu,0
"rt @user quando seu namorado é suavão, e vc é puta e bolada 👫❤ https://t.co/8jmkpwtpjh",1
"@user +120 ama comida japonesa 
+20 tem piercing 
+80 mora em condomínio 
+10 tem iPhone
+50 tem tatuagem  
+30 fala mais de 2 idiomas 
+15 mais de 18 anos

tenho piercing, tenho iphone e falo mais de 2 idiomas &lt;3",0
@user q porra de curso eh esse velho,0
"último 7, porra brasil tá na escada do avião já p tóquio, vamos!!!!!",0
"rt @user namoral eu odeio o fato de eu não saber fzr amizade, me enturmar e abordar as pessoas eu sou ridícula que merda",0
"@user kkk poxa nega, me humilha mais

mas na minha cidade as vezes mulher é vip ou eu divulgo então acabo nem pagando pra entrar mas essa é em sp",0
"@user @user 
Sabe o nome disso ??
FILHA DA PUTAGEM 

Funk o CARALHO, plataforma de FILHO DA PUTA....

Achou ruim  os palavroes YouTube??? FODA-se...",1
caralho nem dormir kkkkk,0
@user old kkkkkkkkk obcecades demais pqp,0
@user vagabundo perde a linha kkkkk,0
"Uma singela perguntinha...

Barroso do Supremo/merda é:

1) Golpista safado?
2) Bandido de toga?
3) Oficce-boy da Globo?
4) Cachorrinho do Tio Sam?
5) Marionete de poderosos?
6) Comparsa do Juiz ladrão?
7) Pau mandado dos Marinho?
8) Grande filedaputa?
9) Tudo junto e misturado?",1
@user ja pensou que pica pau pode ser  o nome de uma posição sexual gay,1
já falei amore não sou moradora de rua não sou policial militar federal civil portadora de cpf e cnpj estrangeiro de hong kong e hiroshima,0
"as mina do vôlei me dando essa alegria

pqp tamo em tóquio",0
@user agr entendi kakakakakakak  vangot chamou pr buscar água com ele,0
rt @user homem é sujo o tempo todo pqp tô p vê um q presta kk,0
"as pessoas se acham no direito de me obrigar a explicar toda história, caralho machuca demais loco",0
"@user @user @user @user ""essa gorda de merda da me 5 e ao rego 10 fdppppp ade se fuder zé""",1
"@user @user k-army não contém cmg pra nada! 

pqp, vão ser mimadas assim no infernooo oh caralhoooooooooo",1
rt @user mano que coisa maravilhosa vai toma no cu https://t.co/paw6xzu0tk,0
"eu to no shopping e ai a gnt tava passando pela saraiva, eu INCLINEI a minha cabeça SÓ PRA VER A VITRINE e minha irmã me puxou já dizendo ""não pode ver uma livraria pqp, vem logo""

gente??????",0
"rt @user não há nada que se possa fazer para deter o stf ?!!!

#stfvergonhanacional https://t.co/28hd9p9pok",0
ver um fdp se fudendo é o vídeo mais satisfatório q existe,1
"rt @user por que a gente come莽a gostar  de uma pessoa q t谩 nem ai pra gente e ainda gosta de outra  ? 
r: porque a gente e burro鈥�",0
"a manhã toda a gente decidindo se ia no rodízio de hambúrguer ou no boliche, pqp parece que todo mundo naquele grupo era de libra",0
esse técnico é um burro. vai tomar no cú,1
"Hoje é dia de Grêmio Rock Club aqui na Rádio Hospício Tricolor.
E o guichê de pedidos musicais já está abertoooooooo
Faça o programa com a gente.
Peça teu som aqui em baixo ⏬ e vem curtir hoje às 20hs.
📻 https://t.co/je0ZAobD0W
#RadioHospicio #Gremio #Rock #GRCdoHospicio https://t.co/tgPPMmI2ta",0
"KKKKKKKKKKKKKKKK 3RACHA MANO KKKKKKKKKKKKKKK

Tenha amigos que te deem força, mas esses mesmos amigos tem que ser o que te zoam KKKKKKKKK",1
vamo ganhar essa porra caraaaaaaiiiii,0
"viva sem medo, sem medo dos desafios, sem medo de enfrentar o que parece impossível 💬💬💬",0
@user fiz a mesma coisa de manhã kkkkkkkkkkkkk,0
"colocou 20,00 reais e ganhou mais 2 reais de graça 

meu chipe eu troquei esse ano e há cortou dnv tnc*",0
@user porra me esculacha n,0
@user eu achei legal me sinto no bosque com os passaros e a cachoeira,0
atualmente apenas uma pessoa sabe de 90% das coisas da minha vida. é uma confiança mutua espero q dure pra um crl.,0
rt @user as pessoas mudam p/ pior ou revelam o lixo que são? ta aí uma coisa que eu queria mt saber..,0
"rt @user precisamos ajudar. por favor, sigam @user https://t.co/zt25rjizvn",0
"lindão não quer usar preservativo, só q as piranha pede kkkkk 006 inesquecível",1
"Colocar a Noeul pra dormir comigo de manhã foi a pior decisão que tomei hoje, porque acordei um tempo depois com ela tentando colocar os dedinhos dentro da minha boca.",0
"rodriguinho silva — meu nego!!! eu amo muito, demais...sem palavras por essa pessoa e a nossa amizade ❤ https://t.co/kocts4g55f",0
"Lembram no rookie king quando o hoseok tinha que punir o yoongi, e o hos levou ele para atrás do biombo??? KKKKKKKKKK   https://t.co/mendvnQGCI",0
tá certo pois bolsominion não dá,0
n茫o n velho a n茫o euhsaienjhuuiaseauisehiua isso daq so pode ser meme,0
"""a capa ta feia"" disse ela 

vai toma no cu disse eu https://t.co/d5pzxsxvgt",0
o sono é grande mas a vontade de ir pro fut é maior,0
@user tou no trabalho ainda  hj tou aqui em alphaville ainda ta um frio da porra,0
@user ridículo isso,0
não saio de casa nem por um caralho,0
rt @user deve ser muito difícil me olhar de cara feia e ficar no vacuo kkkk,0
rt @user @user sabe que to esperando né flor do meu jardim &lt;3,0
esperando ansiosamente pelo dia que vai acontecer uma mudança dessas na minha vida,0
"Esse fdp zombou da nossa cara por 6 meses. E continua!
Que ideia infeliz trazer esse senil de volta ao Flamengo no inicio do ano! Não deveria passar na porta do clube! https://t.co/o3lACLPuff",0
"@user corre ""merdevaldo"" que vai dar ""verda pra você !!!!!",0
"@user @user kkkkkkkkkk vou usar ""hot asked"" com qualquer gringo chato",0
minha orelha chora por um piercing novo,0
"minha mãe é tão sem noção, fala umas coisas minhas pros outros que pqp podia ficar quieta",1
"kkkkkkkkkkkkkkkkkkkk ata, confia e depois toma no cu — tudo aprendizado kkkkkkkk https://t.co/iigycjexhi",0
rt @user eu posso até ser feia mas eu já fui mais feia,0
@user sona lixo,1
"PQP mano, ouvir Meet Me Halfway também acaba com minha sanidade. Músicas que lembram a esperança que tínhamos em um relacionamento que estava fadado a ruir são de matar!",0
@user vtnc o jovem é cheio de fuleragem bro,1
rt @user puta merda incrível https://t.co/bybemdemc7,0
"nos vemos em tóquio caralho!
#voleinaglobo",0
"rt @user ranço de gente q muda comigo do nada, toma no cu pra lá",0
"Escolhendo uma personalidade para amanhã:
a) adulta, séria e responsável;
b) sunshine kitty, bem influenciada pelo sol em leão;
c) empoderada e bonita pra caralho;
d) cult, do contra, refinada;
e) séria, Kitty, empoderada e cult.",0
a viagem na maionese?????,0
"kkkkkkkkkkkkkkkkkkkkkkkkk q porra esse arturo mano, ah não kkkkkk",0
meu irmão ta chato pra caralho pqp,1
mds antes eu era ótima em matemática smp tirava as melhores notas foi so entrar na porra do ensino médio QUE EU N CONSIGO MAIS FAZER UMA CONTA,0
"Comprem seus ingressos pra ccxp no sábado, pq se o Evans vier, certeza q é pra esse dia, as melhores atrações estão no sábado, se ele não vier, vai e aproveita assim msm",0
"rt @user erick pegou meu celular 10:00 e só me entregou agr, que grt fdp 😤😤",0
@user @user @user vai se foder menino,1
"A Luna é a mulher mais linda do mundo, pqp meu coração acelerou. Olha o olhar vibrante dela ppr performar com seu gp novamente. SM EU TE ODEIO",0
já mais hoje eu to nela 😞,0
"@user @user Aumentar o efetivo da #Susepe é primordial diante à beira de um caos na segurança pública! BMs ao invés de estar cuidando da segurança da população, fazendo custódia de presos em viaturas!",0
"índices altíssimos de estupro, violência domestica e feminicidio, tem que ser muito burra ou desonesta pra achar que existe algum privilégio em ter uma buceta, vou agradecer por não apanhar na rua ao mesmo tempo que rezo pra nao ser estuprada",0
@user caraio perfeita demais,0
coloquei ela acima de mim pensei mais nela fiz os caralho p ver ela feliz e oq ela me deu em troca???,0
eu acho ridículo o dream ta junto com o mark e não tirar uma fotinha pra postar pau no meu cu 😭,1
@user puta q pariu 🤦🏾‍♂️,0
"@user @user @user @user VSF jornaleiro militante! Ninguém além da midia militante e dos esquerdistas idiotas se importaram com a fala do Presidente, mesmo porque ele não contou nenhuma mentira, mas apenas disse o que era sabido na epoca dos acontecimentos. Para de falar merda!",1
evoluiu muito 👏👏❤,0
"Quem curte mamar uma rola grossa sou eu , dlc a rola do @user , e tbm um amor de pessoa , volte logo em sp ! 
@user @user @user @user @user @user @user @user @user @user @user @user @user https://t.co/LzoA4FWGri",1
@user @user nessa tu se f....eu. a maconha ta te deixando lesado. passa vergonha ai babaca.,1
"rt @user fé nas malucas o caralho, duvido que eu namoro com uma doente dessa https://t.co/hbw3k67txx",1
"[03/08/2019 12:46:26] ❤️: pqp hein!!
assim fica foda namorar contigo 😂🤔

socorro kkkkkkkkkkk",0
@user vcs estragaram essa merda de jogo com esse robo vtnc,0
"poderia acordar puto pq o vizinho tá c som alto, mas acordei fui na janela e mandei ele aumentar pq era dilsinho q tava tocando",0
"galera
alguém sabe onde vende ""réplicas ou 2° linha"" de tênis em nova odessa?
para bebê, adolescente e adulto.
grata",0
"@user parabéns faixa, que deus te abençoe sempre❤️🤛",0
"tirei 9,5 em experiência estética 😔😔😔😔😔😔😔😔 pqp tô tão feliz aaaaaaaaaaaaaaaaaaaaaaa",0
"茅 lindo e mesmo depois de tudo continuo a gostar muito dele, s贸 lhe posso desejar as maiores felicidades do mundo!! estarei sempre aqui, mesmo nem sempre merecendo https://t.co/SPAKfbFAaH",0
"Tem um cara que todo santo dia passa na porta do meu trabalho berrando ""Vai trabalhar. Larga o celular"" e eu tô vendo um dia que vou mandar ele se foder daqui mesmo",0
tô cansaaaaaada pqp,0
"caralho velho, será q falo grego? não é possível",0
rt @user mano o guizao versão do zap https://t.co/pjabgn1oka,0
eu fiquei mo desconfortavel a mina com 13 anos se expondo pra caralho foto quase pelada e etc,1
"caralho, como tá difícil esse dia...",0
"ontem meu horário tava tao bnt, hj ta uma incrível merda, duas de física, química matemática vsf cursinho tóxico",0
@user vo manda na dm kkkk https://t.co/l08434w75l,0
"odete, vc tem sua caixa de areia porra, não faz isso

sempre cagou na desgraça da caixa pra vir com essa agora",0
rt @user “não consegui ver nada de comprometedor na conduta do ministro sergio moro” https://t.co/hfogh3uewu,0
o mundo olha pra mim e pensa: hm ta quietinha demais ne vou fuder vc,0
dia internacional da cerva vamos comemorar amigos,0
"tenho pena do pessoal que me v锚 todo dia na escola, devem olhar pra minhas fotos e pensar 鈥渢udo ilus茫o, pessoalmente 茅 feia pra caralho鈥� mas eu JURO que arrumada eu fico bonitinha sabe",0
olha que legal! tubo cano d'água hyundai hb-20 1.6 2012 2013 2014 hb20 https://t.co/hkwktwkmu3 via @user,0
"mate, brownie, hamburgers, deboche, risadas, conversas do coração... eu amo essas baitola véa!! https://t.co/5tenm4f611",0
@user puta mano sou mt fa dela,0
realidade todo dia aquela merda viraliza como de fosse uma coisa boa,0
"ei tu! 
você não é sua nota baixa. 
você não é seu desemprego. 
você não é sua faculdade não concluída. 
você não é a comparação que sua família vive fazendo com aquela pessoa x, que sempre serve de exemplo. 
você não é nada do que as pessoas dizem que você é. 
você é você.",0
@user vc é corno.,1
algo despertou o homem hétero cis q habita em mim pois eu ando pensando: e se eu trovasse essa guria de 17 anos? tá quase c 18 né...,0
"que dorzão no pé, puta que pariu",0
@user é a lavanderia de mensagens privadas: o stf esquentando produto de roubo pra dar um ar de legalidade.,0
@user @user quebrou a cara kkkkk,0
eu acabei de ter certeza que eu e as minhas amigas não prestamos nem pra organizar uma festa vai toma no cu,1
"🌺 @user você recebeu uma fatia de pizza e uma flor única de @user 

""Conheça nossa lanchonete, receba esse mimo como convite"" https://t.co/qmmnaEENzi",0
@user copiei p/ fixar pq isso é me eu pqp,0
"@user ana, guarde pipoca 🍿 para torcer pro cabuloso daqui a pouco!! 🦊",0
@user tu é linda pra caralho,0
dou pala c esse video pqp,0
"minha inspiração pra aprender a cortar é a gabi, bicha quase do mesmo tamanho que eu e deu um corte fodido no jogo",1
"@user pia, eu fico de cara como essa fita é tão curta, eu preciso ouvir pelo menos 2x seguidas pra aceitar que ela acabou",0
"@user kkkkkkporra tomara que o diego alves veja isso e me d锚 um iphone, pq fiquei fudido",0
"mais eu tô tão em paz, tão feliz com tudo oq vem acontecendo que sério não me importo mais",0
@user @user se o curso e bom porque então eu to solteiro,0
"como que quer que eu melhore se eu só fico em casa
aí quando dá pra sair n posso
porra assim eu nunca vou melhorar mesmo",0
"@user @user @user Colunista social, COAF é uma coisa e PF é outra. COAF responde ao Ministério da Economia e PF ao Ministério da Justiça. Volta a escrever sobre aquelas festas que vc ia e podia comer e beber de graça mediante uma notinha na Folha 👍",1
"deve ser foda ne, trocar todas as amizades por um relacionamento e com o medo de um dia vcs acabarem terminando e tu ficar sozinha sem amigos pq la trás abriu mão deles🤷🏻‍♂️😶",0
"Na minha vida inteira
Eu nunca disse que amo meu pai

Disse uma vez pra minha m茫e que amava ela pq eu tinha feito uma merda MUITO grande e ela chorou pq n茫o esperava aquilo de mim MAS no fim deu tudo certo ela n茫o me deserdou 馃ぃ馃ぃ馃ぃ鉁岎煆�",0
kkkkkkkk o cara do uber do eh especializado em lógistica fazendo várias contas aq e eu to rindo sem entender nada,0
"fico indignado que aqui só tem role sertanejo, vai tomar no cu",1
se foder tem q ir pro open no amazon e preciso dormir,0
"Barbicha de mendingo: check

Olheiras de insônia: check

Cabelo knock off do Justin Bieber: check

Estou no auge de minha vida de vagabundo https://t.co/Ji7tlOWAtk",0
@user o tiroteio foi meu alarme pra ir pra casa kkkk,0
o bolso depois da facada,0
"rt @user papo s贸, s贸 ele da o ok, se vacilar vou entender legal n茫o https://t.co/yqcnbzzvmn",0
rt @user pqp essa foto minh com a nalut e o psd pqp eu to boba ficou lindo demais,1
quando chego bebado e deito na cama,0
perder em casa de novo não dá brasil porra acorda,0
rt @user o @user  fazia isso com a @user 🤣🤣🤣 https://t.co/yik6xmjnk6,0
"se eu quisesse foder alguem do passado, fazia sem do nem piedade, mano, meu drive do google é um campo minado, um mapa que mostra os passos da pessoa todinho, q odio kk",0
rt @user eu 脿s vezes gostava de entender o que vos vai na cabe莽a fr ahahahha,0
20=% verdade,0
"caralho eu sonhei com um negocio q eu comecei a achar q era uma série q eu tinha assistido

dai eu lembrei agr q era o sonhoKKKKKKKKKKKKKKKKKKKK

eu sou mto bugado",0
"com sua essência pura, seu gosto de loucura
linda flor que não se acha na floricultura...",0
@user kkkkkkkkk exatamente,0
"minha família tem VERGONHA de mim 
tá tendo reforma aqui em casa e meu cachorro fica num cantinho eu tava lá brincando com ele e disse com uma voz de criança ""meu filho tá doido pra cheirar um cu né"" fui repreendida pq falei cu na frente de desconhecidos",0
"@user isso é verdade mesmo, querendo ou não é um reality como outros, eu só fiquei puta pq o tweet rebaixou o smtm como se ninguém la fosse bom lá e isso não é verdade, puts pensa como seria mt legal uma participação do bts nem que seja como feat",0
fdp não responde 😒,0
"OPEN BAR + SHOW INÉDITO COM ANITA CARIOCA HOJE NA AFFINITA CLUB!
-
▪SÁBADO 03/08
SEXY LADY IN RED
-
* SHOW INÉDITO COM A EX RONALDINHA ANITA CARIOCA
-
* VENHA VESTIDO DE VERMELHO E TENHA OPEN BAR DE RED LABEL ATÉ… https://t.co/PQSG3YNfEH",0
@user mas se vc some eu vou sentir falta,0
chorando pq uma pessoa me chamou indiretamente de feia 🥰,0
@user @user @user te amo fdp desgracada linda 😡,0
@user VELHO QUE ODIO DESSE MLK EU JURO QUE EU AINDA VO HACKIA O IP DELE E CONTRATAR UM ASSASSINO DE ALUGUEL SO P MATA ELE E DEPOIS JOGA ESSE FILHO DA PUTA NUM TANQUE DE TUBAROES EU JURO,0
rt @user porra que homem lindo https://t.co/0j94gkz0df,0
@user duplo ceu sp,0
"@user o giovana vai se fuder mano, fica pffff 😭😭😭😭",0
eu amo esse menino,0
"O link que a Enel me manda no Facebook pra fazer a solicitação não funciona. E ficam mandando mensagem mandando eu clicar no link . O LINK NÃO FUNCIONA, PORRA!!!",0
gastei 300 reais com remédio só tenho algo a dizer : vai tomar no cu rinite e sinusite,0
"vale nada: ester, luíza, camila, lucas, felipe, igor
amorzinhos: larissa, carol, fernanda, pedro, gabriel, bernardo",0
"rt @user 1 semana  c dor de cabeça
3 dias com ânsia

se eu n fosse sapatao eu diria q estou grávida",0
"Ah mas é muito sem o que fazer né, um mulherão desses sendo feia? Feia é esse anon q n tem nem vergonha na cara p… — Iti malia meudeuso https://t.co/u5YxHb7qBZ",0
"@user puta merda, ainda bem que não conseguiram",1
"rt @user olhando a morena dormir e pqp, que mulher linda!",0
@user tomo antialérgico e durmo,0
mano dava até o cu para comer isso,1
minha mae vai comer meu cu,1
rt @user eu antes do role sozinho na baia https://t.co/ifa2p9nrta,0
@user gente acharam queiroz queiroz queiroz!!!🍊🍊🍊🍊🍊🤣🧨,0
preciso de outra companhia pra ir pra academia pq o matheus é a mesma coisa que nada,0
"Machismo é um vírus do qual, por hereditariedade, o homem vira hospedeiro mental. Muitos manifestam sintomas, e existe quem desenvolva a doença total, a qual, para a mulher, pode ser letal. É preciso combater esse mal, o que requer rigor, mas sem necessariamente destruir o vetor!",0
tenho q chegar em casa primeiro kk,0
concordo vadia puta,1
"Nomes dos suspeitos de invadir celular do ministro Sérgio Moro serão divulgados amanhã, ao meio-dia. Os quatro presos (3 homens e 1 mulher) em SP estão sendo levados para Brasília onde prestarão depoimento ainda hoje. Mais aqui: 
https://t.co/eRenJ0FSvi",0
"sou campeão do mundo
você não conseguiu
palmeiras vai pra puta que pariu 🎶",0
me preparando psicologicamente para a msg de arthur dizendo q morgou do role,0
@user kkkkkkk esse leite condensado e todo seu cretina 😍😘 tbm quero brigadeiro😋,1
era só o que me faltava agora as mamãe tem que ficar monitorando relacionamento de filho burro velho,0
